0,0.7878187298774719,0.8089836835861206,3.5346920412848704e-07,0.7294862270355225,0.7755580544471741,-0.020285680890083313,0.6803914308547974,0.7088631987571716,-0.026564177125692368,0.6474308371543884,0.6425697803497314,-0.03160104155540466,0.6216890811920166,0.5910778641700745,-0.035176850855350494,0.7150227427482605,0.5718290209770203,0.0005489088944159448,0.6947722434997559,0.47653713822364807,-0.00908990390598774,0.6864358186721802,0.4202696979045868,-0.019867144525051117,0.6811611652374268,0.36977529525756836,-0.028191672638058662,0.7480830550193787,0.5524945855140686,0.0005503424326889217,0.7398853302001953,0.44675230979919434,-0.004198030102998018,0.7370469570159912,0.3818061351776123,-0.011294745840132236,0.7347033619880676,0.33026450872421265,-0.017382580786943436,0.7795049548149109,0.556103527545929,-0.0042111799120903015,0.7757923007011414,0.461822509765625,-0.011233492754399776,0.772478461265564,0.40497690439224243,-0.016507061198353767,0.7685977220535278,0.35737326741218567,-0.021059710532426834,0.8107298016548157,0.5757819414138794,-0.011770096607506275,0.8177586793899536,0.5071204304695129,-0.018536284565925598,0.8208575248718262,0.4631277322769165,-0.020577510818839073,0.8237069845199585,0.42088720202445984,-0.022298762574791908
0,0.7869888544082642,0.8123437762260437,3.440507896357303e-07,0.728937566280365,0.7779716849327087,-0.01892123371362686,0.6801227927207947,0.7094937562942505,-0.024589627981185913,0.6474639773368835,0.6438496112823486,-0.029324378818273544,0.6218327283859253,0.5937215685844421,-0.032813504338264465,0.7151796817779541,0.5732893347740173,0.0012126562651246786,0.695218563079834,0.4783341586589813,-0.00853603333234787,0.6867700815200806,0.4219452440738678,-0.019476016983389854,0.6813735961914062,0.37135422229766846,-0.02798978053033352,0.7482019662857056,0.5542235374450684,0.0003436578845139593,0.7399992942810059,0.44843733310699463,-0.004626642446964979,0.7372229099273682,0.38281798362731934,-0.01204700954258442,0.7349827885627747,0.33085426688194275,-0.018413197249174118,0.7798172235488892,0.5581074357032776,-0.005148166324943304,0.7759879231452942,0.46392953395843506,-0.012188823893666267,0.772808849811554,0.40679144859313965,-0.01768289878964424,0.7691055536270142,0.3588522672653198,-0.02250034734606743,0.8112900257110596,0.5784035921096802,-0.01332453265786171,0.8182744979858398,0.5092066526412964,-0.019913215190172195,0.8215533494949341,0.4645540714263916,-0.021937860175967216,0.8245729207992554,0.42179447412490845,-0.023799365386366844
0,0.7880793809890747,0.8131869435310364,3.490185065402329e-07,0.7290315628051758,0.7788618803024292,-0.01972058042883873,0.6798803210258484,0.7123324871063232,-0.025435591116547585,0.6473395824432373,0.646263599395752,-0.030101696029305458,0.6223762035369873,0.5940579771995544,-0.03340659290552139,0.7156609892845154,0.5760849714279175,0.0020862000528723,0.6956822872161865,0.48034238815307617,-0.007450240198522806,0.6873773336410522,0.4239341616630554,-0.01844603940844536,0.6821434497833252,0.37301474809646606,-0.026929020881652832,0.7490713596343994,0.5572221875190735,0.00185564870480448,0.7409776449203491,0.450947105884552,-0.0027459945995360613,0.738161563873291,0.3850383758544922,-0.010058371350169182,0.7358033657073975,0.33301830291748047,-0.016332101076841354,0.7807886600494385,0.5610584020614624,-0.0032110169995576143,0.7770606875419617,0.4663954973220825,-0.00997405406087637,0.7737442255020142,0.4087952971458435,-0.015364027582108974,0.7699018716812134,0.3608076572418213,-0.020017709583044052,0.8124278783798218,0.580915629863739,-0.011074180714786053,0.8194283843040466,0.5113218426704407,-0.017482783645391464,0.8224074840545654,0.46691572666168213,-0.019380738958716393,0.8251773715019226,0.42451363801956177,-0.021071702241897583
0,0.7873008251190186,0.8169233798980713,3.5855717328558967e-07,0.7280676364898682,0.780665397644043,-0.01985328458249569,0.6804562211036682,0.7147722244262695,-0.02588745765388012,0.6482344269752502,0.6486743092536926,-0.031013576313853264,0.6229658126831055,0.5961702466011047,-0.03483716398477554,0.7166224718093872,0.5789884328842163,0.0029330290853977203,0.697076141834259,0.48319295048713684,-0.006853454280644655,0.6887129545211792,0.4266928434371948,-0.018256481736898422,0.6834661960601807,0.3754607141017914,-0.02707839570939541,0.7502450346946716,0.5606436133384705,0.0024351717438548803,0.742047905921936,0.45414406061172485,-0.0024903551675379276,0.7390785813331604,0.3878941833972931,-0.010358176194131374,0.7367062568664551,0.33539706468582153,-0.0170504879206419,0.7821088433265686,0.5650975704193115,-0.0030192413832992315,0.7784449458122253,0.4695708155632019,-0.010270828381180763,0.7754974961280823,0.4120318293571472,-0.015968292951583862,0.7721924185752869,0.3636196553707123,-0.020779365673661232,0.8137744069099426,0.5857235789299011,-0.01130705513060093,0.8208994269371033,0.515134334564209,-0.018119048327207565,0.8241733312606812,0.4702366292476654,-0.020224357023835182,0.827424168586731,0.42681747674942017,-0.02205044776201248
0,0.7888811230659485,0.8211575746536255,3.606651830523333e-07,0.7299087047576904,0.784778892993927,-0.01989155076444149,0.6814189553260803,0.7192188501358032,-0.026069791987538338,0.6492236852645874,0.6531910300254822,-0.031217332929372787,0.6242446303367615,0.6003531217575073,-0.034973833709955215,0.717856228351593,0.5817601680755615,0.002048711758106947,0.6980449557304382,0.48486050963401794,-0.007407736498862505,0.68996262550354,0.4281943440437317,-0.018488338217139244,0.6848851442337036,0.3770824074745178,-0.027072828263044357,0.7514961957931519,0.5632629990577698,0.0016411930555477738,0.7437002658843994,0.4560490846633911,-0.0029759833123534918,0.7411165833473206,0.3893952965736389,-0.010561248287558556,0.7391157746315002,0.3373127579689026,-0.017081448808312416,0.7833507061004639,0.5676649808883667,-0.0036501488648355007,0.7804154753684998,0.47243160009384155,-0.01046678051352501,0.7775135040283203,0.41438719630241394,-0.016343502327799797,0.7742122411727905,0.3659861087799072,-0.021405575796961784,0.8149567246437073,0.588108241558075,-0.011755025014281273,0.8225957751274109,0.5176302194595337,-0.018413707613945007,0.8258374929428101,0.4726260304450989,-0.020753493532538414,0.8290613889694214,0.4291747212409973,-0.022794412449002266
0,0.789413571357727,0.824488639831543,3.6544881254485517e-07,0.730882465839386,0.7877194881439209,-0.020181652158498764,0.6825812458992004,0.720790684223175,-0.027071697637438774,0.6497551798820496,0.654558539390564,-0.03289445862174034,0.624342679977417,0.6012691259384155,-0.0373312383890152,0.7188262939453125,0.583204984664917,0.00029363916837610304,0.6992075443267822,0.48589015007019043,-0.00997777096927166,0.6913180351257324,0.42878392338752747,-0.021303031593561172,0.6865404844284058,0.3774973750114441,-0.029927127063274384,0.7525914907455444,0.5646050572395325,-0.00016322516603395343,0.745049774646759,0.45672324299812317,-0.0053221494890749454,0.7424285411834717,0.3900374174118042,-0.012871422804892063,0.7403216361999512,0.33768242597579956,-0.019316213205456734,0.7847620248794556,0.5688918828964233,-0.005415237974375486,0.7818069458007812,0.4728655219078064,-0.012476655654609203,0.7787467241287231,0.41453495621681213,-0.017979329451918602,0.7753430008888245,0.36621278524398804,-0.02278623916208744,0.8164734840393066,0.5895830392837524,-0.013496164232492447,0.8242726922035217,0.5190377235412598,-0.020146280527114868,0.8278110027313232,0.47360947728157043,-0.022163450717926025,0.8312816023826599,0.4303038716316223,-0.023942893370985985
0,0.7919779419898987,0.8278228640556335,3.7623266280206735e-07,0.732022225856781,0.7898403406143188,-0.020433839410543442,0.6831229329109192,0.7224925756454468,-0.02600700408220291,0.6499003171920776,0.6565853357315063,-0.030469592660665512,0.6248250603675842,0.6029097437858582,-0.03331881761550903,0.7198957204818726,0.5845415592193604,0.004539488814771175,0.6997902393341064,0.4864775538444519,-0.004186583217233419,0.6917079091072083,0.4292175769805908,-0.015082152560353279,0.6867585182189941,0.3772522211074829,-0.023501427844166756,0.7538025975227356,0.5656255483627319,0.004917857237160206,0.7461332678794861,0.45756417512893677,0.0014932549092918634,0.7437621355056763,0.3901937007904053,-0.005382332019507885,0.7418050765991211,0.3381747007369995,-0.011334867216646671,0.7859645485877991,0.5701221823692322,0.00010465330706210807,0.7826911211013794,0.47331690788269043,-0.005702443886548281,0.7797577381134033,0.4148094654083252,-0.010865528136491776,0.7764073610305786,0.3659166693687439,-0.015370245091617107,0.8177502751350403,0.590968668460846,-0.007689307909458876,0.825415849685669,0.5199958682060242,-0.013631639070808887,0.8286640644073486,0.4750971794128418,-0.015523655340075493,0.8322006464004517,0.4309579133987427,-0.0171355027705431
0,0.7924827933311462,0.8292208909988403,3.7033174749012687e-07,0.7331708669662476,0.7910460829734802,-0.020522555336356163,0.6836986541748047,0.7216848731040955,-0.026880111545324326,0.6503840684890747,0.6544634103775024,-0.03211810439825058,0.6245718002319336,0.6020188927650452,-0.03589034080505371,0.7203088402748108,0.5845363140106201,0.001316636218689382,0.7003479599952698,0.4866402745246887,-0.008703283965587616,0.6923632025718689,0.42899489402770996,-0.02000981569290161,0.6874781847000122,0.37705540657043457,-0.028707969933748245,0.7542689442634583,0.5650206208229065,0.0010969032300636172,0.746898889541626,0.4564189314842224,-0.003849983448162675,0.7443041801452637,0.3895808458328247,-0.011531371623277664,0.7420921921730042,0.3365930914878845,-0.018117152154445648,0.7863621711730957,0.5687965750694275,-0.004041966050863266,0.783759593963623,0.4718797504901886,-0.011217798106372356,0.7806768417358398,0.4131567180156708,-0.017047034576535225,0.7769804000854492,0.3643780052661896,-0.02207120507955551,0.8178974390029907,0.5894665122032166,-0.012050196528434753,0.8263441324234009,0.5193782448768616,-0.01902041584253311,0.8300971388816833,0.4740469455718994,-0.02135978639125824,0.8334527015686035,0.4306991696357727,-0.023340530693531036
0,0.791795015335083,0.827241063117981,3.573051401417615e-07,0.7328046560287476,0.7877651453018188,-0.019458875060081482,0.6829094886779785,0.7169209122657776,-0.02531200274825096,0.6499722003936768,0.6507144570350647,-0.030155247077345848,0.6240299940109253,0.6009265780448914,-0.033736422657966614,0.7201467156410217,0.5810725688934326,0.0009177995380014181,0.7001238465309143,0.4838813245296478,-0.008875276893377304,0.6921814680099487,0.42624571919441223,-0.019791824743151665,0.6875353455543518,0.3746791183948517,-0.028321856632828712,0.7538810968399048,0.5619977116584778,0.00010570658923825249,0.7465346455574036,0.4534817636013031,-0.0051730903796851635,0.7443785667419434,0.387154757976532,-0.013074982911348343,0.7429397106170654,0.33392617106437683,-0.019841089844703674,0.7859956622123718,0.5661056637763977,-0.005394438281655312,0.7834163904190063,0.468874990940094,-0.013120586983859539,0.7803149223327637,0.4102274775505066,-0.01962578482925892,0.776610791683197,0.36108168959617615,-0.02514340914785862,0.8177740573883057,0.5870940685272217,-0.013550912030041218,0.8260778784751892,0.5163732767105103,-0.021033218130469322,0.829714834690094,0.4705687165260315,-0.023892313241958618,0.8327071666717529,0.4265984296798706,-0.026310358196496964
0,0.7917232513427734,0.8213362693786621,3.613510273225984e-07,0.732179582118988,0.782306432723999,-0.020196029916405678,0.6814113259315491,0.7120960354804993,-0.02626059018075466,0.6486587524414062,0.6465287208557129,-0.03102165274322033,0.6230360269546509,0.5968307852745056,-0.03451395034790039,0.718511164188385,0.5774644613265991,-0.0008461024845018983,0.6986637115478516,0.48011189699172974,-0.010862805880606174,0.6908485889434814,0.42202654480934143,-0.021688159555196762,0.6862449645996094,0.37056490778923035,-0.030117092654109,0.7524367570877075,0.5585170388221741,-0.0012406620662659407,0.745564341545105,0.44904547929763794,-0.00682734465226531,0.7436961531639099,0.38325124979019165,-0.014829832129180431,0.7425288558006287,0.3300817310810089,-0.021645188331604004,0.7845810055732727,0.5629198551177979,-0.006245034281164408,0.7822283506393433,0.46402686834335327,-0.014448369853198528,0.7794263362884521,0.4053887724876404,-0.02115892991423607,0.7760846614837646,0.3563399314880371,-0.026744576171040535,0.8164751529693604,0.5843486189842224,-0.013864582404494286,0.8249344229698181,0.5131456851959229,-0.021758317947387695,0.8288471698760986,0.46730679273605347,-0.024722151458263397,0.8320777416229248,0.4234655499458313,-0.027148978784680367
